n_agents,p_rewiring,uncertainty,n_experiments,rewiring_type,mean_degree,true_consensus,convergence_step,agent_type
133403,0.0541612306478824,0.0030273220162922,8781,randomize,11.769600383799466,0.5896943846840026,55,bayes
133403,0.7623122945487582,0.0043930954299491,5307,randomize,11.769555407299686,0.9940481098625968,51,bayes
133403,0.7506839640983837,0.0140665178114238,7286,randomize,11.76957039946628,0.9946178121931292,6,bayes
133403,0.2615647715912041,0.0024725998634251,6621,randomize,11.769465454300128,0.8645682630825394,132,bayes
133403,0.8750032975915548,0.0178223144710369,6421,randomize,11.769585391632871,0.9972264491803032,6,bayes
133403,0.6958660310008289,0.0222618635737892,579,randomize,11.769555407299686,0.9920691438723268,16,bayes
133403,0.4432234520134278,0.0058459115803408,8828,randomize,11.76948044646672,0.963554043012526,17,bayes
133403,0.941360907242472,0.0161990863276331,6226,randomize,11.769600383799466,0.998178451758956,5,bayes
133403,0.1821183794624706,0.0087792694335395,6573,randomize,11.7695254229665,0.8200265361348695,13,bayes
133403,0.6713838608597582,0.0156651021501739,1026,randomize,11.769600383799466,0.9908472822950009,22,bayes
133403,0.5558396387829296,0.0011537206072644,9531,randomize,11.769555407299686,0.977099465529261,344,bayes
133403,0.1174109852316622,0.0151061829892762,3471,randomize,11.769585391632871,0.7439862671754008,10,bayes
133403,0.7189576649336674,0.0103664828997403,3592,randomize,11.769540415133092,0.9932085485333914,12,bayes
133403,0.6555239545321991,0.024587587501631,5676,randomize,11.76948044646672,0.9912820551261966,5,bayes
133403,0.4896975078565905,0.0146747026521867,4421,randomize,11.76948044646672,0.97410103221067,8,bayes
133403,0.5050028451329132,0.0248469379849147,284,randomize,11.7695254229665,0.974445852042308,32,bayes
133403,0.0448193766808258,0.0019907127430675,8301,randomize,11.76963036813265,0.5492904957159884,132,bayes
133403,0.6764408613639807,0.0227678631859067,2910,randomize,11.769615375966058,0.991994183039362,6,bayes
133403,0.0066363216671156,0.0137960690537292,8614,randomize,11.769615375966058,0.5924454472538099,6,bayes
133403,0.4809116318780837,0.0182254116633415,90,randomize,11.769450462133536,0.9654655442531276,122,bayes
133403,0.340237562816054,0.0011584305119156,5655,randomize,11.769540415133092,0.9111489246868512,618,bayes
133403,0.6997232209877701,0.0037972930390108,2218,randomize,11.769555407299686,0.9910421804607092,123,bayes
133403,0.1165912262088507,0.0170688346261457,5233,randomize,11.769600383799466,0.7478167657399009,8,bayes
133403,0.3009141792028323,0.0119612068009651,6134,randomize,11.7695254229665,0.917378169906224,9,bayes
133403,0.9044407367566224,0.0170087211691337,6074,randomize,11.769615375966058,0.99802103400973,6,bayes
133403,0.9660334036859392,0.0244296423842867,4470,randomize,11.769645360299243,0.9984782950908152,5,bayes
133403,0.3522218765315881,0.0165539814362165,82,randomize,11.7695254229665,0.9220107493834472,198,bayes
133403,0.0428017837910543,0.0102530664111846,8173,randomize,11.769585391632871,0.6372045606170775,8,bayes
133403,0.5484435882677684,0.0069790422277183,4465,randomize,11.769465454300128,0.9799479771819224,21,bayes
133403,0.2221353527304165,0.0036409630732586,7682,randomize,11.769495438633314,0.8368177627189793,49,bayes
133403,0.0623106154045469,0.0118367805067716,7277,randomize,11.76963036813265,0.6724061677773363,9,bayes
133403,0.3519537948412879,0.0219410550263619,2782,randomize,11.769585391632871,0.939431646964461,8,bayes
133403,0.4801590337505826,0.0083466906342714,7160,randomize,11.769555407299686,0.9713874500573452,11,bayes
133403,0.3267870121631723,0.0035090920573801,4324,randomize,11.769540415133092,0.9116061857679364,99,bayes
133403,0.7749840033864074,0.00348143872732,266,randomize,11.769555407299686,0.9938906921133708,1089,bayes
133403,0.5412999030935496,0.0071973148443619,869,randomize,11.769465454300128,0.9772119067787082,99,bayes
133403,0.7684499561510768,0.0051154955775234,3843,randomize,11.769495438633314,0.9944978748603854,35,bayes
133403,0.9138147381406184,0.0236902189902509,2940,randomize,11.769645360299243,0.9979685614266546,6,bayes
133403,0.4526239222733632,0.0221359541836817,7723,randomize,11.769555407299686,0.9685164501547942,7,bayes
133403,0.1510798370659138,0.0023919783886681,9342,randomize,11.769540415133092,0.7363327661296972,90,bayes
133403,0.9871775373238166,0.0181341841788089,7830,randomize,11.769600383799466,0.99855325592378,6,bayes
133403,0.1259361781554111,0.0153919588330142,3515,randomize,11.769600383799466,0.7577940526075125,10,bayes
133403,0.4484614952596657,0.007591183274418,3978,randomize,11.769510430799906,0.9629543563488078,22,bayes
133403,0.3432657294255046,0.0141867715379537,1016,randomize,11.769510430799906,0.9287047517672016,27,bayes
133403,0.213562814863859,0.0035908141359721,3877,randomize,11.7695254229665,0.8169681341499067,99,bayes
133403,0.9785633168217678,0.0175128503200972,9609,randomize,11.76963036813265,0.9984558068409256,4,bayes
133403,0.44609006984172,0.0159893058613941,5052,randomize,11.769555407299686,0.9667773588300114,7,bayes
133403,0.1810908576181363,0.0047106016376508,3003,randomize,11.769600383799466,0.7820288899050246,103,bayes
133403,0.3239843720732855,0.0132669581350603,7067,randomize,11.769495438633314,0.928427396685232,9,bayes
133403,0.4335169759849223,0.0108204222088494,3183,randomize,11.76948044646672,0.9613801788565476,15,bayes
133403,0.7701920719899208,0.009052026765168295,9170,randomize,11.769585391632871,0.9950525850243248,7,bayes
133403,0.5927891009057934,0.008651209802347817,4746,randomize,11.769465454300128,0.9861547341514059,16,bayes
133403,0.9435185794596468,0.013952517449506607,2707,randomize,11.769600383799466,0.9981109870092877,9,bayes
133403,0.802060004227665,0.021250664807937338,6504,randomize,11.769555407299686,0.9962744466016507,5,bayes
133403,0.9912677454505102,0.019448043954512596,9535,randomize,11.769645360299243,0.9985532559237799,5,bayes
133403,0.1931312411165832,0.010850339840105517,1641,randomize,11.769510430799906,0.8162635023200377,28,bayes
133403,0.03608158599446265,0.0226023867803736,9773,randomize,11.769645360299243,0.6363350149546861,6,bayes
133403,0.4099181684760773,0.021434875742007514,1972,randomize,11.769555407299686,0.9577895549575347,8,bayes
133403,0.5768643885329459,0.009713406049659035,8443,randomize,11.769540415133093,0.9846780057419998,8,bayes
133403,0.07180356250510755,0.014585820480262357,461,randomize,11.769600383799466,0.6225722060223533,52,bayes
133403,0.27637272256246936,0.012206339821416983,2759,randomize,11.769570399466279,0.8984055830828392,16,bayes
133403,0.990686861236854,0.0029119907002764832,7295,randomize,11.769645360299243,0.9984408146743327,54,bayes
133403,0.6718758230070818,0.012074776614332396,8521,randomize,11.769420477800349,0.9914469689587191,7,bayes
133403,0.28801200411338734,0.0036873479828096727,4278,randomize,11.769540415133093,0.8867266853069271,80,bayes
133403,0.9110990185647198,0.004949000600560151,5319,randomize,11.769615375966058,0.9975787650952377,28,bayes
133403,0.7157844739298129,0.00994530012101915,5411,randomize,11.769510430799906,0.9932910054496525,10,bayes
133403,0.4718586130568331,0.011247512209455801,1036,randomize,11.769555407299686,0.9666724136638606,34,bayes
133403,0.6792871721477112,0.005712611259450547,553,randomize,11.769495438633314,0.9896629011341574,228,bayes
133403,0.0034121069866903664,0.0029516242777923585,3495,randomize,11.769645360299243,0.4823879522949259,141,bayes
133403,0.06199444783912311,0.0020942296313201927,4089,randomize,11.769645360299243,0.565969281050651,227,bayes
133403,0.30453231964056005,0.006073205770725403,8548,randomize,11.769510430799906,0.9113138385193736,20,bayes
133403,0.5086824219541105,0.0058191017825853664,4943,randomize,11.769555407299686,0.9751055073723979,27,bayes
133403,0.6931037677449338,0.002994603692583045,6418,randomize,11.769435469966941,0.9912745590429001,86,bayes
133403,0.39635263477365346,0.012552103391759682,9518,randomize,11.769570399466279,0.9544313096407128,8,bayes
133403,0.5366498023820612,0.0013146027493701968,7423,randomize,11.769585391632871,0.9751204995389908,318,bayes
133403,0.7674705121593587,0.0018427903805774486,1929,randomize,11.769540415133093,0.9935758566149187,473,bayes
133403,0.6845588295917101,0.01563963617318851,1802,randomize,11.769495438633314,0.9920241673725478,12,bayes
133403,0.8680688002529557,0.01246644538310572,7183,randomize,11.769600383799466,0.9973538825963434,6,bayes
133403,0.5641810615063851,0.019742352326062577,4836,randomize,11.769600383799466,0.9843631702435477,6,bayes
133403,0.8420403094852802,0.020733116141988295,914,randomize,11.7695254229665,0.9968216606822935,13,bayes
133403,0.6322198373036222,0.017651737186811314,2318,randomize,11.769570399466279,0.9898278149666799,8,bayes
133403,0.6821208667763471,0.023065933316417667,4688,randomize,11.769465454300128,0.9918142770402465,5,bayes
133403,0.7568553800351637,0.017681903478125732,3590,randomize,11.769570399466279,0.9946777808595009,6,bayes
133403,0.6708330708249851,0.01135830724857885,6986,randomize,11.769540415133093,0.9917393162072817,9,bayes
133403,0.3273585873388638,0.008317329475797434,5613,randomize,11.7695254229665,0.9252490573675255,15,bayes
133403,0.6857218958797525,0.016187661536855743,1586,randomize,11.769570399466279,0.9917318201239852,12,bayes
133403,0.573714381945451,0.006879464555434181,9542,randomize,11.769555407299686,0.9843481780769547,16,bayes
133403,0.5181461978381331,0.00863196698789485,3353,randomize,11.769510430799906,0.9769345516967385,21,bayes
133403,0.7888482702477683,0.020225213503515072,9534,randomize,11.769570399466279,0.9960045876029775,5,bayes
133403,0.6712922232874183,0.008732228082252103,8683,randomize,11.7695254229665,0.9912445747097142,9,bayes
133403,0.0748513788709888,0.009294141182348736,7128,randomize,11.769600383799466,0.6811690891509187,10,bayes
133403,0.7455707773424817,0.008591279429620232,7509,randomize,11.769585391632871,0.9942804884447876,9,bayes
133403,0.7139367901782836,0.01585320521195287,1117,randomize,11.769585391632871,0.9928637287017533,17,bayes
133403,0.010662309913533896,0.012743363740922536,5635,randomize,11.769645360299243,0.5940496090792561,7,bayes
133403,0.08753359894013213,0.004971836714907723,5030,randomize,11.76963036813265,0.6576538758498685,40,bayes
133403,0.1829628009315274,0.024794579261265753,8832,randomize,11.7695254229665,0.8284896141765927,8,bayes
133403,0.9681173885297125,0.011418895865462169,5864,randomize,11.76963036813265,0.9983583577580714,9,bayes
133403,0.42819663392632756,0.022727522470552264,4499,randomize,11.769450462133536,0.9628194268494712,7,bayes
133403,0.93380685598891,0.014537788627889861,6438,randomize,11.76963036813265,0.9980810026761018,5,bayes
133403,0.47668976540850994,0.014662662439003934,5682,randomize,11.7695254229665,0.9726992646342286,7,bayes
133403,0.9608017409969555,0.013006246114426037,3742,randomize,11.769645360299243,0.9983283734248855,7,bayes
133403,0.16519652866571266,0.002921854685575503,1725,randomize,11.769555407299686,0.7381393222041484,351,bayes
133403,0.558810931199811,0.019414611601234824,3594,randomize,11.769495438633314,0.9828339692510664,7,bayes
133403,0.3014131109458713,0.018530179571347345,2864,randomize,11.769570399466279,0.9170858226576614,9,bayes
133403,0.5883629609677422,0.02330419544514336,9125,randomize,11.769480446466721,0.9866194913157875,5,bayes
133403,0.6508464770128504,0.0033085438947458245,3243,randomize,11.769585391632871,0.9883960630570527,118,bayes
133403,0.6332332576672766,0.012166113785688697,212,randomize,11.769465454300128,0.9868218855647924,140,bayes
133403,0.7074738616233289,0.023406062367215548,2827,randomize,11.769585391632871,0.9931710681169089,6,bayes
133403,0.18685138228241072,0.018650564305192845,1181,randomize,11.769585391632871,0.8222753611238128,21,bayes
133403,0.27856285032948946,0.015938253133479376,7583,randomize,11.769570399466279,0.9055568465476789,9,bayes
133403,0.7268751713011185,0.022026977694444894,380,randomize,11.769585391632871,0.9928037600353815,23,bayes
133403,0.6119613713497436,0.016989699440477464,4046,randomize,11.769555407299686,0.9883585826405703,7,bayes
133403,0.3606261385875924,0.011325222842309537,1541,randomize,11.769450462133536,0.9348590361536098,28,bayes
133403,0.3067584221477516,0.021658826897499303,8358,randomize,11.769510430799906,0.9210062742217191,7,bayes
133403,0.9707871015887599,0.015326149889128747,4014,randomize,11.769615375966058,0.9985382637571869,6,bayes
133403,0.423242193408105,0.01097066631412364,9145,randomize,11.769495438633314,0.9620248420200446,8,bayes
133403,0.7086903342975125,0.00432800912503636,2893,randomize,11.769555407299686,0.9919941830393619,78,bayes
133403,0.27344159898604337,0.005759011684716322,7453,randomize,11.769540415133093,0.8915316746999693,21,bayes
133403,0.349333643136022,0.009703211271176265,9553,randomize,11.769435469966941,0.9381798010539493,9,bayes
133403,0.7743106599323396,0.0035096744615233507,6199,randomize,11.76963036813265,0.9945278591935713,55,bayes
133403,0.1577945264653463,0.018223708171370874,9812,randomize,11.769570399466279,0.8020284401400268,7,bayes
133403,0.5794608993721896,0.01242212282779286,3041,randomize,11.769540415133093,0.98480543915804,12,bayes
133403,0.6051006642990754,0.017489519499118592,1096,randomize,11.769510430799906,0.9865520265661192,16,bayes
133403,0.4571543588831153,0.02119291585110586,773,randomize,11.769510430799906,0.9667398784135289,15,bayes
133403,0.2127793633874221,0.023375185879224228,7658,randomize,11.769540415133093,0.85701221111969,8,bayes
133403,0.0425434974893214,0.008726154874346817,4916,randomize,11.769645360299243,0.6178571696288689,17,bayes
133403,0.951938251878719,0.014692583535607196,5480,randomize,11.76963036813265,0.9981409713424736,6,bayes
133403,0.7615990293496779,0.02257409162202359,9902,randomize,11.769555407299686,0.9951275458572896,5,bayes
133403,0.6649419155570105,0.011261814254963875,6400,randomize,11.769570399466279,0.9910496765440058,11,bayes
133403,0.28505983366980125,0.014051838581311822,5978,randomize,11.769585391632871,0.909529770694812,9,bayes
133403,0.6235035878335101,0.01733454521660335,6418,randomize,11.769450462133536,0.9886959063889118,6,bayes
133403,0.037198760085275895,0.02223959526328061,547,randomize,11.769645360299243,0.6037570369481946,19,bayes
133403,0.2036507569291779,0.020168966432637343,3444,randomize,11.769600383799466,0.8507679737337241,8,bayes
133403,0.7664102275584679,0.02477912302811932,381,randomize,11.769480446466721,0.9947152612759833,19,bayes
133403,0.8763052983446615,0.018473272805521256,1366,randomize,11.769555407299686,0.9973238982631575,10,bayes
133403,0.8387387099296619,0.01323981591519658,7182,randomize,11.769510430799906,0.9968816293486653,5,bayes
133403,0.5443609661780163,0.019994458422958643,4651,randomize,11.769435469966941,0.9819494314220819,8,bayes
133403,0.5378825716634426,0.004814292681985742,2742,randomize,11.7695254229665,0.9774068049444166,65,bayes
133403,0.2109190657065544,0.00820668922628541,9984,randomize,11.769585391632871,0.8498009789884785,12,bayes
133403,0.09971299918778864,0.022618856647094385,1793,randomize,11.769585391632871,0.720853354122471,12,bayes
133403,0.7951808663973389,0.016237347278062735,1754,randomize,11.769540415133093,0.9959071385201232,12,bayes
133403,0.23314739821106845,0.0039366749519416004,5506,randomize,11.769555407299686,0.8458955195910137,76,bayes
133403,0.045485196471187206,0.01223857826081325,3664,randomize,11.769600383799466,0.6362600541217214,13,bayes
133403,0.13533897647458237,0.015263492769398864,2319,randomize,11.769645360299243,0.7653126241538796,13,bayes
133403,0.7154155672378906,0.010131462558618128,1744,randomize,11.769465454300128,0.9928562326184569,25,bayes
133403,0.09015899445236242,0.02223137082197487,9836,randomize,11.769615375966058,0.7136496180745561,8,bayes
133403,0.5008696292862888,0.01040709037374922,5287,randomize,11.769555407299686,0.975907588285121,10,bayes
133403,0.25998441982095943,0.02077607588234512,1794,randomize,11.769585391632871,0.8908795154531757,10,bayes
133403,0.5949297795755241,0.020701422339946332,2245,randomize,11.769510430799906,0.9869643111474254,8,bayes
133403,0.515320372391181,0.018499097021069236,4094,randomize,11.769510430799906,0.9783887918562552,7,bayes
