n_agents,ba_degree,er_prob,p_rewiring,uncertainty,n_experiments,rewiring_type,mean_degree,true_consensus,true_consensus_alternative_stop,choice_consensus,convergence_step,agent_type
129,11,0.1870342142519065,0.5190948799059851,0.0068419506469878,2,hierarchical,48.26356589147287,0.8294573643410853,False,0.8294573643410853,200,bayes
394,24,0.2949913360035777,0.3921053941163969,0.0092231688119515,979,hierarchical,232.5482233502538,1.0,1.0,1.0,2,bayes
182,14,0.1252380489859528,0.8891844176323044,0.005665324958203,215,hierarchical,44.18681318681319,1.0,1.0,1.0,39,bayes
78,5,0.1170700670556979,0.1234590956163332,0.0021769678049343,417,hierarchical,17.846153846153847,1.0,False,1.0,200,bayes
462,4,0.1566911266336827,0.4117414327703027,0.0082479465979578,381,hierarchical,143.5930735930736,1.0,1.0,1.0,4,bayes
163,9,0.0733696405699956,0.986138568478498,0.0095921360188075,263,hierarchical,23.48466257668712,0.0797546012269938,0.07975460122699386,0.0797546012269938,93,bayes
150,14,0.2018346111688005,0.2643072785120149,0.0042656840151221,76,hierarchical,60.45333333333333,1.0,1.0,1.0,134,bayes
439,34,0.0545975941778086,0.5338544535710111,0.0032326062030238,508,hierarchical,48.43280182232346,1.0,1.0,1.0,36,bayes
92,4,0.0493162269555265,0.8814254620437239,0.0099140355257705,620,hierarchical,9.369565217391305,1.0,1.0,1.0,14,bayes
323,11,0.2920619931186207,0.2785550036030834,0.0093274909201303,281,hierarchical,187.72755417956657,1.0,1.0,1.0,4,bayes
115,5,0.1723028220564549,0.8679269228796884,0.0097381458838463,209,randomize,9.391304347826088,1.0,1.0,1.0,26,bayes
302,6,0.018506407073361,0.2151580304644306,0.0074042060554722,461,randomize,11.688741721854305,1.0,1.0,1.0,27,bayes
238,10,0.2936303362561199,0.2316049506661536,0.0015237661030161,99,randomize,18.857142857142858,0.8739495798319328,False,0.8697478991596639,200,bayes
51,2,0.0957237703163601,0.3755215062503694,0.0057380040829467,121,randomize,3.686274509803922,0.9803921568627452,False,0.9803921568627452,200,bayes
34,3,0.2281662521852105,0.4308052185997546,0.0079604239231591,459,randomize,5.235294117647059,1.0,1.0,1.0,29,bayes
441,8,0.2911748402567961,0.8674203554458665,0.0011761768494209,311,randomize,15.546485260770975,0.9750566893424036,False,0.9750566893424036,200,bayes
110,4,0.1374903206700142,0.451094111704776,0.0093000024478073,492,randomize,7.6,0.990909090909091,0.990909090909091,0.990909090909091,24,bayes
372,24,0.1051223113624145,0.6033605857295761,0.0090652088053064,413,randomize,43.18817204301075,1.0,1.0,1.0,7,bayes
259,7,0.137804082968332,0.709348475474286,0.0042187938597699,534,randomize,13.382239382239382,1.0,1.0,1.0,49,bayes
293,17,0.199784071925892,0.9783401095855462,0.0026767733737944,92,randomize,31.25597269624573,1.0,1.0,1.0,198,bayes
440,8,0.0037929464787774,0.4074451048490239,0.0056860427848069,305,hierarchical,3.159090909090909,0.7863636363636364,False,0.7863636363636364,200,bayes
162,13,0.0324053476105847,0.9147351653662912,0.0050473477329939,770,hierarchical,10.962962962962964,0.9876543209876544,0.9876543209876543,0.9876543209876544,37,bayes
339,21,0.1771985973493356,0.2762622076368013,0.0041159566434645,196,hierarchical,118.73156342182892,1.0,1.0,1.0,22,bayes
374,19,0.1763756568377354,0.2597020260323978,0.0015430121621492,993,hierarchical,132.06951871657753,1.0,1.0,1.0,41,bayes
244,4,0.1791196823568046,0.4049519118711374,0.0039642150904422,316,hierarchical,87.31967213114754,1.0,1.0,1.0,22,bayes
470,41,0.0107872639052073,0.5150007211339569,0.0069936615605093,915,hierarchical,10.2,0.997872340425532,0.997872340425532,0.997872340425532,33,bayes
149,8,0.0920661210210552,0.6522718966896395,0.0037211378100858,20,hierarchical,27.14093959731544,0.6241610738255033,False,0.6040268456375839,200,bayes
305,2,0.1879547052307313,0.5090121616991606,0.0055987380402164,876,hierarchical,114.59016393442624,1.0,1.0,1.0,6,bayes
290,9,0.2792559908463844,0.1800042409682034,0.0076774826404442,522,hierarchical,162.35862068965517,1.0,1.0,1.0,4,bayes
265,21,0.0245454641276548,0.702974404348284,0.0049735235660201,429,hierarchical,13.011320754716982,1.0,1.0,1.0,109,bayes
287,25,0.0454424343605063,0.4860970232622897,0.0065637996935298,848,randomize,43.29616724738676,1.0,1.0,1.0,4,bayes
366,2,0.0666790480828598,0.4027584819724941,0.0029014063398538,510,randomize,3.9617486338797816,0.9808743169398908,False,0.9808743169398908,200,bayes
417,19,0.0819738537261806,0.5559857217675701,0.002763694131019,903,randomize,35.22781774580336,1.0,1.0,1.0,31,bayes
333,6,0.2967768493082475,0.739301665066077,0.0014556220603819,675,randomize,11.663663663663664,0.993993993993994,False,0.993993993993994,200,bayes
321,32,0.1118404618096848,0.987528148378344,0.0039979219260183,304,randomize,54.90342679127726,1.0,1.0,1.0,22,bayes
234,2,0.0367814857178069,0.779198974725543,0.0038475766060869,16,randomize,3.948717948717949,0.6111111111111112,False,0.6068376068376068,200,bayes
124,4,0.010250542901791,0.2487017929983874,0.0048050707884577,542,randomize,7.629032258064516,1.0,1.0,1.0,65,bayes
272,25,0.091634492445917,0.441895437787302,0.0047469524711251,791,randomize,42.97058823529412,1.0,1.0,1.0,12,bayes
60,3,0.0185247201257142,0.1335901856504588,0.0069076549768705,544,randomize,5.566666666666666,1.0,1.0,1.0,37,bayes
250,6,0.2744924419693736,0.8506906001337443,0.0011544756453352,178,randomize,11.544,0.888,False,0.884,200,bayes
230,11,0.04860951175817944,0.5757654804418947,0.009958862588608234,279,hierarchical,22.756521739130434,1.0,1.0,1.0,18,bayes
497,43,0.19210843697342778,0.35023306401846943,0.0013960094336554422,708,hierarchical,189.93561368209257,1.0,1.0,1.0,39,bayes
402,25,0.1491446785450481,0.1803709843523985,0.008742523086022653,969,hierarchical,120.27363184079601,1.0,1.0,1.0,3,bayes
305,26,0.18842428561902785,0.5985578721467391,0.006278897824749426,329,hierarchical,113.31147540983606,1.0,1.0,1.0,7,bayes
212,5,0.11453933988621973,0.9163444209166326,0.009480755523724106,842,hierarchical,50.14150943396226,1.0,1.0,1.0,4,bayes
351,21,0.042682368095517904,0.3403858199337536,0.0059678810666041315,680,hierarchical,29.23076923076923,1.0,1.0,1.0,22,bayes
22,2,0.17083938347831626,0.1263697299173836,0.006239953696749308,295,hierarchical,6.363636363636363,1.0,1.0,1.0,99,bayes
216,8,0.054869457651551,0.1564653861363543,0.006216774761194459,975,hierarchical,24.34259259259259,1.0,1.0,1.0,24,bayes
74,5,0.19581576718589055,0.7680502587450773,0.007926714242609397,312,hierarchical,30.135135135135137,1.0,1.0,1.0,11,bayes
238,5,0.16357808107459001,0.47323048318507377,0.003941050304858529,149,hierarchical,75.75630252100841,1.0,1.0,1.0,65,bayes
499,29,0.04394064709714712,0.44654622713733816,0.0023496669572862943,757,randomize,52.99799599198397,1.0,1.0,1.0,29,bayes
186,4,0.03367014566947397,0.7739197702521404,0.002769149599806808,637,randomize,7.731182795698925,1.0,1.0,1.0,178,bayes
212,6,0.0722850869017896,0.8532586622114605,0.009276676351437686,643,randomize,11.462264150943396,1.0,1.0,1.0,8,bayes
136,13,0.017649127802646578,0.05545409026167736,0.0020646861716849055,506,randomize,23.38235294117647,1.0,1.0,1.0,88,bayes
463,9,0.2698598795015507,0.009870580658469796,0.008521202862592963,277,randomize,17.65010799136069,1.0,1.0,1.0,23,bayes
52,4,0.24948377822577553,0.411159363594815,0.003239677588113943,841,randomize,7.115384615384615,1.0,1.0,1.0,189,bayes
186,4,0.11041768393712344,0.8879807447761836,0.0029351969986867402,727,randomize,7.623655913978495,1.0,1.0,1.0,126,bayes
296,9,0.0375928468557857,0.6969163298772726,0.008023363267357437,717,randomize,17.10810810810811,1.0,1.0,1.0,9,bayes
224,6,0.005702579645286354,0.6565151098966896,0.0041124625402918155,576,randomize,11.455357142857142,1.0,1.0,1.0,44,bayes
272,1,0.24131264933774085,0.008503684630880692,0.0013613275411896817,987,randomize,1.9926470588235294,0.8198529411764706,False,0.8345588235294118,200,bayes
