n_agents,p_rewiring,uncertainty,n_experiments,rewiring_type,mean_degree,true_consensus,true_consensus_alternative_stop,choice_consensus,convergence_step,agent_type
218,0.9879476071920532,0.0034025434395555,836,hierarchical,4.346689400397841,0.2040352372833191,False,0.2040352372833191,200,beta
362,0.1873050744421148,0.002733691047547,321,randomize,4.346121057118499,0.2091503267973856,False,0.2091503267973856,200,beta
436,0.7339558117733362,0.0096501640248553,556,hierarchical,4.346689400397841,0.3009377664109122,False,0.3009377664109122,200,beta
499,0.0075413643876587,0.009790838907276,948,randomize,4.346689400397841,0.3569195794259733,False,0.3569195794259733,200,beta
103,0.0760906799945035,0.006272599275568,858,hierarchical,4.346689400397841,0.2838874680306905,False,0.2838874680306905,200,beta
497,0.0668329411167081,0.0046403311898131,765,hierarchical,4.346689400397841,0.2216538789428815,False,0.2216538789428815,200,beta
314,0.1454349469419863,0.0034813556454266,679,hierarchical,4.346689400397841,0.1872691105427678,False,0.1872691105427678,200,beta
406,0.7815906689052657,0.0077714560146269,821,hierarchical,4.346689400397841,0.3182722364308042,False,0.3182722364308042,200,beta
494,0.960131412643906,0.0049440549641548,687,hierarchical,4.346689400397841,0.2284739982949701,False,0.2284739982949701,200,beta
267,0.7376784424049958,0.0036771504511025,460,hierarchical,4.346689400397841,0.1662404092071611,False,0.1662404092071611,200,beta
76,0.5832094978732402,0.0090428481483716,108,hierarchical,4.346689400397841,0.1793123046319977,False,0.1793123046319977,200,beta
47,0.2745422015893325,0.0076625584018862,764,hierarchical,4.346689400397841,0.2958226768968457,False,0.2958226768968457,200,beta
461,0.3777980685934671,0.0030014023020347,278,hierarchical,4.346689400397841,0.1386757601591361,False,0.1386757601591361,200,beta
354,0.1088328970298712,0.0021260270158558,60,hierarchical,4.346689400397841,0.0744529695936345,False,0.0738846263142938,200,beta
428,0.44045102541977,0.0070827297796928,309,hierarchical,4.346689400397841,0.2168229610684853,False,0.2168229610684853,200,beta
163,0.7829876154622681,0.0039167876545081,294,hierarchical,4.346689400397841,0.1500426257459505,False,0.1500426257459505,200,beta
43,0.4349258664871988,0.0043243711403462,677,hierarchical,4.346689400397841,0.1969309462915601,False,0.1969309462915601,200,beta
212,0.849129440820974,0.0087775848006126,240,hierarchical,4.346689400397841,0.2244955953395851,False,0.2244955953395851,200,beta
141,0.48524380077031,0.0012583706322709,241,hierarchical,4.346689400397841,0.0832622904234157,False,0.082693947144075,200,beta
262,0.6150247401747776,0.0015058816381766,608,hierarchical,4.346689400397841,0.1156578573458368,False,0.1165103722648479,200,beta
494,0.0099074325729416,0.0047265063205156,352,hierarchical,4.346689400397841,0.175618073316283,False,0.175618073316283,200,beta
324,0.631708788328193,0.0064052718609972,173,hierarchical,4.346689400397841,0.1713554987212276,False,0.1716396703608979,200,beta
163,0.22216134094693,0.0071096705161641,643,hierarchical,4.346689400397841,0.2611537368570616,False,0.2611537368570616,200,beta
197,0.4635781167424981,0.0084781716133025,245,hierarchical,4.346689400397841,0.2293265132139812,False,0.2293265132139812,200,beta
490,0.1250226920103587,0.004214167077913,573,hierarchical,4.346689400397841,0.1906791702188121,False,0.1906791702188121,200,beta
415,0.8202008128876481,0.0024381296859498,398,hierarchical,4.346689400397841,0.1247513498152884,False,0.1241830065359477,200,beta
389,0.5419723654720089,0.0061588698183024,427,hierarchical,4.346689400397841,0.2253481102585962,False,0.2253481102585962,200,beta
69,0.4438888592307934,0.009833212881658,882,hierarchical,4.346689400397841,0.3572037510656436,False,0.3572037510656436,200,beta
143,0.3114948752015278,0.0025363633245121,66,hierarchical,4.346689400397841,0.0875248650184711,False,0.0875248650184711,200,beta
243,0.7675684669497843,0.0017484255875496,625,hierarchical,4.346689400397841,0.120488775220233,False,0.120488775220233,200,beta
491,0.5586267536767826,0.0029747605971734,501,hierarchical,4.346689400397841,0.1594202898550724,False,0.1594202898550724,200,beta
308,0.3267426738621588,0.0093238525534898,774,hierarchical,4.346689400397841,0.3293549303779483,False,0.3293549303779483,200,beta
11,0.5712383050167682,0.0064255305290984,994,hierarchical,4.346689400397841,0.2861608411480534,False,0.2861608411480534,200,beta
348,0.2077660757939051,0.0014488710392326,578,hierarchical,4.346689400397841,0.1088377379937482,False,0.1082693947144075,200,beta
17,0.9178730505607016,0.0064087982914505,789,hierarchical,4.346689400397841,0.2742256322818983,False,0.2742256322818983,200,beta
399,0.8970420204915467,0.0056081564002944,744,hierarchical,4.346689400397841,0.2321682296106848,False,0.2321682296106848,200,beta
318,0.0876390183334234,0.0043488951792518,686,hierarchical,4.346689400397841,0.2142654163114521,False,0.2142654163114521,200,beta
331,0.4830154739665385,0.0012499722346696,549,hierarchical,4.346689400397841,0.1025859619210002,False,0.1025859619210002,200,beta
472,0.1213153115123413,0.002109635084071,921,hierarchical,4.346689400397841,0.1534526854219949,False,0.1534526854219949,200,beta
71,0.0286547124596167,0.0073048838767459,235,hierarchical,4.346689400397841,0.2034668940039784,False,0.2034668940039784,200,beta
469,0.3498338013503866,0.0042080447461401,971,hierarchical,4.346689400397841,0.2273373117362887,False,0.2273373117362887,200,beta
188,0.8745667640807592,0.003921530759622,265,hierarchical,4.346689400397841,0.1642512077294686,False,0.1642512077294686,200,beta
264,0.9601977714792124,0.0043219425158665,776,hierarchical,4.346689400397841,0.2145495879511224,False,0.2145495879511224,200,beta
152,0.5341234067477717,0.0061391894322755,42,hierarchical,4.346689400397841,0.1037226484796817,False,0.1034384768400113,200,beta
18,0.7737509794382261,0.0027896829907469,324,hierarchical,4.346689400397841,0.1284455811310031,False,0.1287297527706735,200,beta
116,0.0590575862777194,0.0029825594361589,542,hierarchical,4.346689400397841,0.1690821256038647,False,0.1690821256038647,200,beta
406,0.6217199430573039,0.0093848911539155,428,hierarchical,4.346689400397841,0.2745098039215686,False,0.2745098039215686,200,beta
197,0.7279456171428635,0.0011047304136528,79,hierarchical,4.346689400397841,0.0554134697357203,False,0.0548451264563796,200,beta
37,0.5180956922359266,0.0075860938598347,910,hierarchical,4.346689400397841,0.3069053708439898,False,0.3069053708439898,200,beta
131,0.4070159755989557,0.0078928065690005,803,hierarchical,4.346689400397841,0.3103154305200341,False,0.3103154305200341,200,beta
156,0.2867681367987521,0.0050939436250721,533,hierarchical,4.346689400397841,0.2159704461494742,False,0.2159704461494742,200,beta
287,0.4521911691592668,0.0067672346742951,723,hierarchical,4.346689400397841,0.271668087524865,False,0.271668087524865,200,beta
232,0.0759299257279125,0.0022061743156456,416,hierarchical,4.346689400397841,0.1256038647342995,False,0.1250355214549588,200,beta
368,0.5850874850198807,0.0043143941781542,619,hierarchical,4.346689400397841,0.2105711849957374,False,0.2105711849957374,200,beta
137,0.4951372151110756,0.0026115946518025,442,hierarchical,4.346689400397841,0.1358340437624325,False,0.1358340437624325,200,beta
421,0.9972145158273302,0.0047482497410424,35,hierarchical,4.346689400397841,0.0986075589656152,False,0.0986075589656152,200,beta
111,0.0428388084861898,0.0066386263983765,996,hierarchical,4.346689400397841,0.303211139528275,False,0.303211139528275,200,beta
299,0.982756260446112,0.0015307049435715,911,hierarchical,4.346689400397841,0.1369707303211139,False,0.1369707303211139,200,beta
104,0.0128448002287281,0.0046423321730823,731,hierarchical,4.346689400397841,0.2182438192668371,False,0.2182438192668371,200,beta
206,0.1789003526927846,0.009420763673001,920,hierarchical,4.346689400397841,0.3481102585961921,False,0.3481102585961921,200,beta
365,0.4456457465992071,0.0079065776365678,504,hierarchical,4.346689400397841,0.2608695652173913,False,0.2608695652173913,200,beta
396,0.3873340579782045,0.0023145975371107,783,hierarchical,4.346689400397841,0.1500426257459505,False,0.1500426257459505,200,beta
185,0.7651412712397809,0.0041605846763193,168,hierarchical,4.346689400397841,0.130718954248366,False,0.130718954248366,200,beta
183,0.0399149877059964,0.0032320126427372,614,hierarchical,4.346689400397841,0.1730605285592497,False,0.1730605285592497,200,beta
292,0.7506690426671292,0.0075329603617851,180,hierarchical,4.346689400397841,0.1915316851378232,False,0.1915316851378232,200,beta
133,0.7856402123942807,0.0018458591751018,803,hierarchical,4.346689400397841,0.1415174765558397,False,0.1415174765558397,200,beta
350,0.1230930847822011,0.00312841301908,611,hierarchical,4.346689400397841,0.1656720659278204,False,0.16538789428815,200,beta
189,0.0102942169134179,0.0042056788398496,198,hierarchical,4.346689400397841,0.1540210287013356,False,0.1540210287013356,200,beta
183,0.3004044209758211,0.0070628232818523,192,hierarchical,4.346689400397841,0.2003410059676044,False,0.2003410059676044,200,beta
216,0.2904681701551884,0.0034958041808998,971,hierarchical,4.346689400397841,0.2156862745098039,False,0.2156862745098039,200,beta
291,0.7901452917232431,0.0093242923426163,946,hierarchical,4.346689400397841,0.3333333333333333,False,0.3333333333333333,200,beta
256,0.3045035888214662,0.0028510193023056,954,hierarchical,4.346689400397841,0.1753339016766126,False,0.1753339016766126,200,beta
212,0.8750671146361008,0.0055789799469605,844,hierarchical,4.346689400397841,0.2722364308042057,False,0.2722364308042057,200,beta
149,0.0118718114740307,0.0057326209453675,981,hierarchical,4.346689400397841,0.2759306621199204,False,0.2759306621199204,200,beta
405,0.041180012877692,0.0036938770814246,728,hierarchical,4.346689400397841,0.1974992895709008,False,0.1974992895709008,200,beta
135,0.591278510862128,0.0070339728988812,44,hierarchical,4.346689400397841,0.117362887183859,False,0.1170787155441887,200,beta
164,0.6465709793482931,0.0013738679571273,798,hierarchical,4.346689400397841,0.104006820119352,False,0.1037226484796817,200,beta
264,0.2792109462902957,0.0097586145675284,570,hierarchical,4.346689400397841,0.3188405797101449,False,0.3188405797101449,200,beta
418,0.684955604528241,0.0017990458685715,586,hierarchical,4.346689400397841,0.1233304916169366,False,0.1224779766979255,200,beta
372,0.4980999815016006,0.0037071793960142,814,hierarchical,4.346689400397841,0.189826655299801,False,0.189826655299801,200,beta
348,0.8160140566123106,0.0032794439912343,297,hierarchical,4.346689400397841,0.144927536231884,False,0.1446433645922137,200,beta
100,0.455475928909296,0.0011375804352697,385,hierarchical,4.346689400397841,0.0915032679738562,False,0.0915032679738562,200,beta
101,0.5207944636744241,0.0083409940595798,336,hierarchical,4.346689400397841,0.2472293265132139,False,0.2472293265132139,200,beta
245,0.479347861570897,0.0098611962556361,223,hierarchical,4.346689400397841,0.2435350951974993,False,0.2435350951974993,200,beta
324,0.2162183066203856,0.0095122137164992,493,hierarchical,4.346689400397841,0.2892867291844274,False,0.2892867291844274,200,beta
443,0.2969012888334004,0.0024179694239544,820,hierarchical,4.346689400397841,0.151179312304632,False,0.1508951406649616,200,beta
103,0.6403328385738635,0.0059771414792113,1000,hierarchical,4.346689400397841,0.2847399829497016,False,0.2847399829497016,200,beta
341,0.2064291991440167,0.00521105195009,898,hierarchical,4.346689400397841,0.2585961921000284,False,0.2585961921000284,200,beta
376,0.718455430915024,0.0060500018447707,159,hierarchical,4.346689400397841,0.1665245808468315,False,0.1665245808468315,200,beta
310,0.6024130742890313,0.0094718180496947,15,hierarchical,4.346689400397841,0.0986075589656152,False,0.0991759022449559,200,beta
65,0.5387822316429647,0.0027423879867021,513,hierarchical,4.346689400397841,0.1528843421426541,False,0.1528843421426541,200,beta
72,0.6248998282651811,0.0063392564678183,820,hierarchical,4.346689400397841,0.2688263711281614,False,0.2688263711281614,200,beta
297,0.5997691012069494,0.0026551551855657,192,hierarchical,4.346689400397841,0.1190679170218812,False,0.1190679170218812,200,beta
125,0.5200010954874666,0.0050133536430403,265,hierarchical,4.346689400397841,0.1753339016766126,False,0.1753339016766126,200,beta
303,0.4522636374378646,0.0066132646287083,57,hierarchical,4.346689400397841,0.1236146632566069,False,0.1233304916169366,200,beta
426,0.2812677109131342,0.007483589459186,743,hierarchical,4.346689400397841,0.2929809605001421,False,0.2929809605001421,200,beta
490,0.8786581348696269,0.0029782273990787,498,hierarchical,4.346689400397841,0.1537368570616652,False,0.1537368570616652,200,beta
443,0.7476372310120545,0.0026688228566989,739,hierarchical,4.346689400397841,0.1713554987212276,False,0.1713554987212276,200,beta
405,0.8788438886482137,0.006461496146125,196,hierarchical,4.346689400397841,0.1739130434782608,False,0.1739130434782608,200,beta
160,0.6062040821202058,0.0055598305376952,702,hierarchical,4.346689400397841,0.2460926399545325,False,0.2460926399545325,200,beta
171,0.7842893121723848,0.0077364690503871,603,hierarchical,4.346689400397841,0.2770673486786019,False,0.2770673486786019,200,beta
167,0.7217347303787329,0.0080987073055804,856,hierarchical,4.346689400397841,0.3140096618357488,False,0.3140096618357488,200,beta
245,0.5573942010083172,0.008039100113634,527,hierarchical,4.346689400397841,0.2733731173628871,False,0.2733731173628871,200,beta
362,0.685679893561444,0.0026964845320859,658,hierarchical,4.346689400397841,0.16538789428815,False,0.16538789428815,200,beta
306,0.5291235802274801,0.0023440671507451,510,randomize,4.346689400397841,0.4856493321966468,False,0.4845126456379653,200,beta
406,0.7079254319504418,0.0083635175801107,744,randomize,4.346689400397841,0.7962489343563512,False,0.7962489343563512,200,beta
35,0.8060501387823686,0.0061525302137423,563,randomize,4.346121057118499,0.8255186132423984,False,0.8255186132423984,200,beta
368,0.4708936147972601,0.0022808268324507,630,randomize,4.344984370559819,0.4398976982097187,False,0.4396135265700483,200,beta
100,0.5358460413023877,0.0020383898986251,769,randomize,4.346121057118499,0.5427678317703893,False,0.5416311452117079,200,beta
20,0.7489799147652133,0.0069211749936859,963,randomize,4.346121057118499,0.821256038647343,False,0.821256038647343,200,beta
111,0.4100512823595912,0.0080230828396822,71,randomize,4.345552713839159,0.4032395566922421,False,0.4018186984938903,200,beta
148,0.3950076022886252,0.0014216933143006,392,randomize,4.346121057118499,0.2540494458653026,False,0.2537652742256323,200,beta
39,0.0850386090546451,0.0079831721405769,400,randomize,4.346689400397841,0.2884342142654163,False,0.2884342142654163,200,beta
215,0.8131567393523043,0.0012957446644365,617,randomize,4.346121057118499,0.5862460926399545,False,0.5876669508383063,200,beta
89,0.2756031366158137,0.0030265361662467,914,randomize,4.346689400397841,0.3682864450127877,False,0.3682864450127877,200,beta
377,0.0679018159143417,0.0066152379852704,2,randomize,4.346689400397841,0.0454674623472577,False,0.0454674623472577,200,beta
392,0.728456385162027,0.0066960694121992,945,randomize,4.344984370559819,0.8107416879795396,False,0.8107416879795396,200,beta
465,0.2985240617760986,0.0018713916160632,153,randomize,4.346689400397841,0.1599886331344132,False,0.1599886331344132,200,beta
145,0.8562207178229482,0.0033863708170027,983,randomize,4.346689400397841,0.8374538221085536,False,0.8374538221085536,200,beta
215,0.9627640361895462,0.0044880504364922,215,randomize,4.346689400397841,0.8334754191531685,False,0.8323387325944871,200,beta
99,0.1665835737342337,0.0085461321374389,826,randomize,4.346689400397841,0.4319408922989485,False,0.4319408922989485,200,beta
322,0.4352613362941784,0.0059280153771022,603,randomize,4.346121057118499,0.5666382495026996,False,0.5666382495026996,200,beta
243,0.3624598465786031,0.0044031102717665,465,randomize,4.344984370559819,0.4347826086956521,False,0.4347826086956521,200,beta
65,0.7417260002879347,0.003598017653898,165,randomize,4.346121057118499,0.6231884057971014,False,0.62205171923842,200,beta
339,0.3051941622243375,0.0058919190899851,723,randomize,4.346689400397841,0.4353509519749929,False,0.4353509519749929,200,beta
396,0.788253076444516,0.0091373266243759,148,randomize,4.345552713839159,0.803921568627451,False,0.803921568627451,200,beta
122,0.0003063266085198,0.0088465707061558,410,randomize,4.346689400397841,0.2668371696504689,False,0.2668371696504689,200,beta
40,0.1137082051379015,0.0070590877805955,769,randomize,4.346689400397841,0.3427109974424552,False,0.3427109974424552,200,beta
346,0.9815316436488348,0.0044034012785406,702,randomize,4.346689400397841,0.8758169934640523,False,0.8758169934640523,200,beta
177,0.1961895230066691,0.0071694431812225,283,randomize,4.346121057118499,0.3321966467746519,False,0.3321966467746519,200,beta
308,0.4431688224314436,0.0075847128746748,701,randomize,4.346689400397841,0.610969025291276,False,0.610969025291276,200,beta
434,0.3532836219885273,0.0066172499023453,285,randomize,4.346689400397841,0.467746518897414,False,0.467746518897414,200,beta
322,0.1198747076486437,0.0078114219682028,798,randomize,4.346121057118499,0.357487922705314,False,0.357487922705314,200,beta
241,0.0970750625854678,0.0068006446858788,439,randomize,4.346689400397841,0.2966751918158568,False,0.2966751918158568,200,beta
449,0.9665775303445964,0.0086912229556558,349,randomize,4.346689400397841,0.8854788292128446,False,0.8854788292128446,200,beta
136,0.494082258144172,0.0085846832323899,443,randomize,4.346689400397841,0.6493321966467747,False,0.6493321966467747,200,beta
93,0.0401473387371142,0.0049690863374444,611,randomize,4.346121057118499,0.2401250355214549,False,0.2401250355214549,200,beta
331,0.6737847420050391,0.0066175943606807,265,randomize,4.346121057118499,0.731457800511509,False,0.731457800511509,200,beta
212,0.7322005065448535,0.0062011606506664,102,randomize,4.344984370559819,0.7024722932651322,False,0.7013356067064507,200,beta
422,0.9458713281915696,0.0092317802386367,37,randomize,4.345552713839159,0.7956805910770105,False,0.7965331059960216,200,beta
19,0.1171062169450364,0.0063103009197592,234,randomize,4.346121057118499,0.251207729468599,False,0.251207729468599,200,beta
201,0.116995997617211,0.0047489970808059,487,randomize,4.346689400397841,0.2634271099744245,False,0.2634271099744245,200,beta
219,0.9167960408266996,0.0058954078864392,721,randomize,4.346689400397841,0.8749644785450412,False,0.8749644785450412,200,beta
226,0.6102252211740522,0.0036328460602583,666,randomize,4.344984370559819,0.666098323387326,False,0.666098323387326,200,beta
14,0.1953789642346768,0.0010240996521532,999,randomize,4.346689400397841,0.1753339016766126,False,0.1744813867576015,200,beta
364,0.5516703447587598,0.0066384505331031,690,randomize,4.346689400397841,0.6678033532253481,False,0.6678033532253481,200,beta
254,0.839030227468566,0.0035199365305919,280,randomize,4.346689400397841,0.7661267405512929,False,0.7661267405512929,200,beta
149,0.0733924927354248,0.0073746103711237,968,randomize,4.346689400397841,0.3395851094060813,False,0.3395851094060813,200,beta
346,0.671137957241946,0.0055216115625662,387,randomize,4.345552713839159,0.7237851662404092,False,0.7237851662404092,200,beta
176,0.9165379642313968,0.0013908736011177,742,randomize,4.346689400397841,0.6820119352088662,False,0.6820119352088662,200,beta
170,0.9061445361007774,0.0020329793010659,390,randomize,4.346121057118499,0.7325944870701904,False,0.7306052855924978,200,beta
338,0.4384293929795015,0.0057776540299534,264,randomize,4.346689400397841,0.5049730036942314,False,0.505541346973572,200,beta
71,0.3485209017566054,0.0082510054443704,21,randomize,4.346121057118499,0.2949701619778346,False,0.2955385052571753,200,beta
14,0.66086246132258,0.0024696024130627,640,randomize,4.346121057118499,0.6396703608979823,False,0.6388178459789713,200,beta
311,0.2381515778067059,0.0070428992607589,399,randomize,4.346689400397841,0.3935777209434498,False,0.3935777209434498,200,beta
378,0.9719852635101748,0.0023219911907215,136,randomize,4.346689400397841,0.6140949133276499,False,0.6160841148053424,200,beta
99,0.8977355256732278,0.0082175025783952,488,randomize,4.346689400397841,0.8613242398408639,False,0.8613242398408639,200,beta
227,0.902844319675147,0.0066133945174039,535,randomize,4.345552713839159,0.8601875532821824,False,0.8601875532821824,200,beta
182,0.2983887026937737,0.0023444320696141,681,randomize,4.346121057118499,0.3307757885763001,False,0.3304916169366297,200,beta
206,0.8230683283946758,0.0067025503777117,950,randomize,4.346121057118499,0.8422847399829497,False,0.8422847399829497,200,beta
301,0.3379177723459284,0.0032863423143863,853,randomize,4.346689400397841,0.4129013924410344,False,0.4129013924410344,200,beta
329,0.9247090061207626,0.0097671935399021,997,randomize,4.346689400397841,0.8917306052855924,False,0.8917306052855924,200,beta
347,0.1639520192209053,0.0036942229010014,257,randomize,4.346121057118499,0.2082978118783745,False,0.2082978118783745,200,beta
54,0.7859621149511088,0.0061560726128945,731,randomize,4.346689400397841,0.797669792554703,False,0.797669792554703,200,beta
344,0.2940201371113329,0.0051552849100198,410,randomize,4.346689400397841,0.3810741687979539,False,0.3810741687979539,200,beta
346,0.9660361260476504,0.0048813621309434,661,randomize,4.346689400397841,0.8627450980392157,False,0.8627450980392157,200,beta
274,0.6449092646445219,0.0018381446810362,66,randomize,4.346121057118499,0.2955385052571753,False,0.2966751918158568,200,beta
159,0.4065308916521587,0.005095162295314,639,randomize,4.344984370559819,0.525149190110827,False,0.525149190110827,200,beta
131,0.9611384617164892,0.0088524761111519,615,randomize,4.346689400397841,0.883489627735152,False,0.883489627735152,200,beta
67,0.1940791969277124,0.0052948976014219,162,randomize,4.346121057118499,0.2446717817561807,False,0.2443876101165103,200,beta
65,0.7709621440276336,0.0097720061372605,741,randomize,4.346689400397841,0.8536516055697642,False,0.8536516055697642,200,beta
232,0.1193795799678393,0.0041530792570335,66,randomize,4.346689400397841,0.1395282750781472,False,0.1386757601591361,200,beta
47,0.1082199511798994,0.0063053397732319,412,randomize,4.346689400397841,0.2708155726058539,False,0.2708155726058539,200,beta
190,0.7644026233994107,0.0018700323057471,629,randomize,4.346121057118499,0.6811594202898551,False,0.6791702188121626,200,beta
296,0.7636452016172393,0.001880598399299,608,randomize,4.346689400397841,0.6734867860187553,False,0.6723500994600738,200,beta
49,0.6125304508965396,0.0067621975648156,895,randomize,4.345552713839159,0.7450980392156863,False,0.7450980392156863,200,beta
