n_agents,p_rewiring,uncertainty,n_experiments,rewiring_type,mean_degree,true_consensus,true_consensus_alternative_stop,choice_consensus,convergence_step,agent_type
133,0.6612272192637327,0.0015112352286369,341,randomize,4.345552713839159,0.4256891162262006,False,0.4271099744245524,200,beta
498,0.0149147360662575,0.0035570282803475,777,randomize,4.346689400397841,0.2017618641659562,False,0.2017618641659562,200,beta
330,0.7240883238806829,0.0072085225517727,14,randomize,4.346689400397841,0.4387610116510372,False,0.4398976982097187,200,beta
133,0.0036492415148404,0.009201601387409,933,randomize,4.346689400397841,0.3466894003978403,False,0.3466894003978403,200,beta
113,0.6817819272612335,0.0092208189154357,283,randomize,4.346121057118499,0.7576015913611821,False,0.7576015913611821,200,beta
222,0.8868697528502572,0.0094961972260809,25,randomize,4.346689400397841,0.745666382495027,False,0.7459505541346974,200,beta
147,0.2988019813813304,0.0055489652379718,273,randomize,4.346689400397841,0.3753907360045467,False,0.3753907360045467,200,beta
19,0.3567489531392168,0.009487504432113,719,randomize,4.346689400397841,0.5706166524580847,False,0.5706166524580847,200,beta
176,0.813092457055575,0.003759273614493,458,randomize,4.346689400397841,0.7811878374538221,False,0.7809036658141517,200,beta
77,0.5418254172656986,0.0054246648244881,220,randomize,4.346121057118499,0.5785734583688548,False,0.5788576300085252,200,beta
483,0.357056153369318,0.0095936891552379,201,randomize,4.346121057118499,0.4734299516908212,False,0.4734299516908212,200,beta
378,0.7429314055829599,0.0088591830843707,347,randomize,4.346689400397841,0.7982381358340438,False,0.7982381358340438,200,beta
325,0.6568478264654982,0.003796116930631,253,randomize,4.344984370559819,0.62205171923842,False,0.62205171923842,200,beta
77,0.4218688401656558,0.0031705723393367,482,randomize,4.346689400397841,0.4396135265700483,False,0.4387610116510372,200,beta
205,0.8495728725098459,0.0036125538712609,150,randomize,4.346689400397841,0.7121341290139244,False,0.7104290991759022,200,beta
403,0.0866849137055157,0.0065213497494658,740,randomize,4.346689400397841,0.3231031543052003,False,0.3231031543052003,200,beta
398,0.0760549540796681,0.0016094155214122,264,randomize,4.346689400397841,0.1028701335606706,False,0.1017334470019892,200,beta
208,0.096903333484061,0.003032521751142,31,randomize,4.346689400397841,0.0903665814151747,False,0.0909349246945154,200,beta
187,0.9848885301324268,0.0069433413602948,298,randomize,4.346689400397841,0.8641659562375675,False,0.8641659562375675,200,beta
361,0.6555690872224151,0.0011345717401725,778,randomize,4.346689400397841,0.4791133844842284,False,0.4768400113668656,200,beta
73,0.5983945778869351,0.0014804797701772,840,randomize,4.346121057118499,0.5180448991190679,False,0.5171923842000569,200,beta
46,0.2060067085221963,0.0052654882137895,541,randomize,4.346121057118499,0.323671497584541,False,0.323671497584541,200,beta
313,0.5206226850202816,0.0069027786411426,155,randomize,4.344984370559819,0.587382779198636,False,0.5870986075589656,200,beta
194,0.1758491881040954,0.0070558217843398,182,randomize,4.346689400397841,0.2847399829497016,False,0.2847399829497016,200,beta
105,0.3582105222199376,0.0019229889864982,389,randomize,4.345552713839159,0.2980960500142086,False,0.2995169082125604,200,beta
156,0.4937690417615716,0.0056676543988281,480,randomize,4.346121057118499,0.6283034953111679,False,0.6283034953111679,200,beta
262,0.3568225917134321,0.0058445136064399,149,randomize,4.345552713839159,0.3734015345268542,False,0.3734015345268542,200,beta
348,0.6552191660317294,0.0049999452120998,142,randomize,4.346121057118499,0.649616368286445,False,0.649616368286445,200,beta
373,0.1626186768533613,0.009945273376848,720,hierarchical,4.346689400397841,0.3290707587382779,False,0.3290707587382779,200,beta
107,0.7268097283557613,0.0064333550834813,613,hierarchical,4.346689400397841,0.233873259448707,False,0.233873259448707,200,beta
255,0.1777771289943553,0.0078237147231846,63,hierarchical,4.346689400397841,0.1506109690252912,False,0.1506109690252912,200,beta
323,0.6818775274618342,0.0020833106969065,161,hierarchical,4.346689400397841,0.0997442455242966,False,0.0997442455242966,200,beta
472,0.0848352417125023,0.0024236584734664,270,hierarchical,4.346689400397841,0.1153736857061665,False,0.1156578573458368,200,beta
239,0.7689148854114123,0.0072126492387757,564,hierarchical,4.346689400397841,0.2605853935777209,False,0.2605853935777209,200,beta
427,0.1972122994600853,0.0026067443115982,558,hierarchical,4.346689400397841,0.1395282750781472,False,0.1395282750781472,200,beta
388,0.3059270851848078,0.0068267151523794,66,hierarchical,4.346689400397841,0.1310031258880363,False,0.1310031258880363,200,beta
359,0.9016007275852216,0.0052580129160882,753,hierarchical,4.346689400397841,0.2324524012503552,False,0.2324524012503552,200,beta
56,0.6894413400165513,0.0092540482177769,138,hierarchical,4.346689400397841,0.1980676328502415,False,0.1980676328502415,200,beta
372,0.330743865587356,0.0011778192546554,471,hierarchical,4.346689400397841,0.0880932082978118,False,0.0880932082978118,200,beta
132,0.8619321638030466,0.0050518239112213,634,hierarchical,4.346689400397841,0.2219380505825518,False,0.2219380505825518,200,beta
48,0.3292346726675647,0.0023386562228617,860,hierarchical,4.346689400397841,0.1506109690252912,False,0.1506109690252912,200,beta
404,0.828496745756108,0.0095832983798746,261,hierarchical,4.346689400397841,0.2466609832338732,False,0.2466609832338732,200,beta
449,0.4496452015337205,0.0091519291813259,940,hierarchical,4.346689400397841,0.3321966467746519,False,0.3321966467746519,200,beta
416,0.0048838857454823,0.0028659801597867,407,hierarchical,4.346689400397841,0.1440750213128729,False,0.1440750213128729,200,beta
404,0.7379064672261115,0.0043881187900609,59,hierarchical,4.346689400397841,0.1023017902813299,False,0.103154305200341,200,beta
161,0.9159712618733786,0.0024616201076203,43,hierarchical,4.346689400397841,0.0522875816993464,False,0.0528559249786871,200,beta
486,0.7388371279919814,0.0056396180385234,702,hierarchical,4.346689400397841,0.2449559533958511,False,0.2449559533958511,200,beta
490,0.261343684297207,0.0013034202491345,186,hierarchical,4.346689400397841,0.072463768115942,False,0.0721795964762716,200,beta
179,0.4854482938134326,0.0023015449813665,639,hierarchical,4.346689400397841,0.1454958795112247,False,0.1454958795112247,200,beta
130,0.9604401470691408,0.0010473509991355,502,hierarchical,4.346689400397841,0.0673486786018755,False,0.0676328502415458,200,beta
109,0.214822611688614,0.0035504231088755,205,hierarchical,4.346689400397841,0.1366865586814435,False,0.1364023870417732,200,beta
56,0.1359897640385142,0.0099958537434759,644,randomize,4.346689400397841,0.4057971014492754,False,0.4057971014492754,200,beta
212,0.7881643500433976,0.008811017949161,121,randomize,4.346689400397841,0.8076157999431657,False,0.807899971582836,200,beta
473,0.1840142043911009,0.0075351632932872,423,randomize,4.346121057118499,0.3662972435350952,False,0.3662972435350952,200,beta
162,0.3655997975751281,0.0057971397574294,168,randomize,4.346121057118499,0.4146064222790565,False,0.4146064222790565,200,beta
227,0.2548207122839637,0.0021532742330691,521,randomize,4.346689400397841,0.261437908496732,False,0.2620062517760727,200,beta
209,0.5066966708404202,0.0091701355315994,564,randomize,4.345552713839159,0.6575731741972152,False,0.6575731741972152,200,beta
129,0.6119741514656424,0.0018469274709582,453,randomize,4.345552713839159,0.5134981528843422,False,0.5132139812446718,200,beta
320,0.9775239830285752,0.002423056008911,174,randomize,4.346689400397841,0.6618357487922706,False,0.6626882637112816,200,beta
307,0.0335232646044484,0.0015896308367551,107,randomize,4.346689400397841,0.0682011935208866,False,0.0679170218812162,200,beta
231,0.0222718415561781,0.0089097977959507,926,randomize,4.346121057118499,0.3444160272804774,False,0.3444160272804774,200,beta
43,0.0442398611705715,0.0037092053957,413,randomize,4.346689400397841,0.1872691105427678,False,0.1872691105427678,200,beta
396,0.4486185653590635,0.0052799389878567,249,randomize,4.344984370559819,0.4967320261437908,False,0.4958795112247797,200,beta
283,0.6853662096189213,0.0087790260904881,32,randomize,4.346121057118499,0.6081273088945723,False,0.6086956521739131,200,beta
449,0.3648260598712569,0.004771978352205,429,randomize,4.346689400397841,0.4271099744245524,False,0.4271099744245524,200,beta
14,0.9709747357971492,0.0014443431189756,790,randomize,4.346689400397841,0.7479397556123899,False,0.7468030690537084,200,beta
25,0.7047763328538673,0.0026359949934742,800,randomize,4.346121057118499,0.7166808752486502,False,0.7166808752486502,200,beta
135,0.1488380874538829,0.0022732734235938,465,randomize,4.346121057118499,0.2006251776072748,False,0.200056834327934,200,beta
78,0.4249618828385043,0.0073412732007387,610,randomize,4.346121057118499,0.5683432793407218,False,0.5683432793407218,200,beta
175,0.5712952225824178,0.0080974526556844,381,randomize,4.346689400397841,0.6808752486501847,False,0.6808752486501847,200,beta
266,0.6616408905245293,0.0098538205434423,337,randomize,4.346121057118499,0.7672634271099744,False,0.7672634271099744,200,beta
146,0.5122889919807998,0.0052207153186698,521,randomize,4.346689400397841,0.6115373685706167,False,0.6115373685706167,200,beta
313,0.3037861238191616,0.0079678665747204,537,randomize,4.344984370559819,0.4884910485933504,False,0.4884910485933504,200,beta
448,0.6636037663424725,0.0023412221292286,341,randomize,4.345552713839159,0.5652173913043478,False,0.5615231599886331,200,beta
99,0.6083651749199731,0.0038466930789272,497,hierarchical,4.346689400397841,0.1713554987212276,False,0.1713554987212276,200,beta
92,0.7391092778960143,0.0069947349364646,667,randomize,4.346689400397841,0.8056265984654731,False,0.8056265984654731,200,beta
104,0.6241524585451286,0.0056672740097955,441,hierarchical,4.346689400397841,0.2011935208866155,False,0.2011935208866155,200,beta
352,0.7420285458344525,0.0086305464447182,415,hierarchical,4.346689400397841,0.2699630576868428,False,0.2699630576868428,200,beta
232,0.9183915798954916,0.0083627266660195,90,hierarchical,4.346689400397841,0.1523159988633134,False,0.1523159988633134,200,beta
184,0.2636189615403475,0.0088780896022912,991,hierarchical,4.346689400397841,0.3515203182722364,False,0.3515203182722364,200,beta
484,0.4063904242970869,0.0028983552965417,4,hierarchical,4.346689400397841,0.0403523728331912,False,0.0409207161125319,200,beta
301,0.0811333437452043,0.0056356976932062,459,hierarchical,4.346689400397841,0.2154021028701335,False,0.2154021028701335,200,beta
149,0.9391762491634956,0.0026610782238244,528,hierarchical,4.346689400397841,0.1332764990053992,False,0.1332764990053992,200,beta
187,0.8521191986146377,0.0071133618131255,51,hierarchical,4.346689400397841,0.1335606706450696,False,0.1335606706450696,200,beta
386,0.9715577870809362,0.0084427668717658,804,hierarchical,4.346689400397841,0.3151463483944302,False,0.3151463483944302,200,beta
149,0.2154218938306803,0.0037170150084487,610,hierarchical,4.346689400397841,0.1784597897129866,False,0.1784597897129866,200,beta
70,0.223782717014815,0.0091711450338212,673,hierarchical,4.346689400397841,0.315714691673771,False,0.315714691673771,200,beta
223,0.1219103541715781,0.0074686342483304,301,hierarchical,4.346689400397841,0.2279056550156294,False,0.2279056550156294,200,beta
335,0.8188337097573254,0.0035267720749883,347,hierarchical,4.346689400397841,0.1537368570616652,False,0.1537368570616652,200,beta
264,0.9003491916599533,0.0084658611823117,813,hierarchical,4.346689400397841,0.3222506393861892,False,0.3222506393861892,200,beta
111,0.5824891979577169,0.008404184945514,219,hierarchical,4.346689400397841,0.2259164535379369,False,0.2259164535379369,200,beta
111,0.0975046856237965,0.0088273893237178,463,hierarchical,4.346689400397841,0.2776356919579426,False,0.2776356919579426,200,beta
316,0.5235441285515595,0.0095921863213954,908,hierarchical,4.346689400397841,0.3552145495879511,False,0.3552145495879511,200,beta
151,0.8156490927297113,0.0017496947708028,105,hierarchical,4.346689400397841,0.0937766410912191,False,0.0932082978118783,200,beta
456,0.1573953965618654,0.0075566734388676,314,hierarchical,4.346689400397841,0.2327365728900255,False,0.2327365728900255,200,beta
356,0.0323941005156003,0.0035414897099801,789,hierarchical,4.346689400397841,0.2028985507246377,False,0.2028985507246377,200,beta
260,0.1088556418350232,0.0063280641618268,763,hierarchical,4.346689400397841,0.268542199488491,False,0.268542199488491,200,beta
272,0.631552953068884,0.0056292431982058,461,hierarchical,4.346689400397841,0.216538789428815,False,0.216538789428815,200,beta
416,0.4406083754711852,0.0089909997809469,905,hierarchical,4.346689400397841,0.3310599602159704,False,0.3310599602159704,200,beta
73,0.1226876353747463,0.0085544438574021,275,hierarchical,4.346689400397841,0.2375674907644217,False,0.2375674907644217,200,beta
32,0.7376378729483613,0.0075792545430252,938,hierarchical,4.346689400397841,0.305484512645638,False,0.305484512645638,200,beta
329,0.4590161391753278,0.0078329467281277,221,hierarchical,4.346689400397841,0.206308610400682,False,0.206308610400682,200,beta
393,0.1766661869924654,0.0027436906027818,119,hierarchical,4.346689400397841,0.1011651037226484,False,0.1014492753623188,200,beta
416,0.4421872218879163,0.0029338251034038,258,hierarchical,4.346689400397841,0.1298664393293549,False,0.1292980960500142,200,beta
42,0.2195835959735953,0.0030546538758664,645,hierarchical,4.346689400397841,0.1662404092071611,False,0.1662404092071611,200,beta
45,0.5316189642068989,0.0091485813316861,579,hierarchical,4.346689400397841,0.3083262290423416,False,0.3083262290423416,200,beta
106,0.1342061289141529,0.0099559072262098,128,hierarchical,4.346689400397841,0.1966467746518897,False,0.1966467746518897,200,beta
238,0.8373593740837761,0.0076127546848203,501,hierarchical,4.346689400397841,0.2676896845694799,False,0.2676896845694799,200,beta
192,0.1755293405043868,0.0022680455493484,253,hierarchical,4.346689400397841,0.1128161409491332,False,0.1128161409491332,200,beta
88,0.7136126884057707,0.0025687743690589,167,hierarchical,4.346689400397841,0.1184995737425405,False,0.1184995737425405,200,beta
22,0.4580311976915915,0.0031858274005666,57,hierarchical,4.346689400397841,0.0943449843705598,False,0.0940608127308894,200,beta
377,0.260908271115146,0.0082736120124828,679,hierarchical,4.346689400397841,0.3046319977266268,False,0.3046319977266268,200,beta
456,0.5375945293675313,0.0087018996832701,708,hierarchical,4.346689400397841,0.306337027564649,False,0.306337027564649,200,beta
213,0.0426695444377362,0.0087745397438246,579,hierarchical,4.346689400397841,0.3080420574026712,False,0.3080420574026712,200,beta
87,0.992634147514022,0.0089176467854258,406,hierarchical,4.346689400397841,0.2790565501562944,False,0.2790565501562944,200,beta
221,0.1221251955584691,0.0065894881487518,186,hierarchical,4.346689400397841,0.1807331628303495,False,0.1807331628303495,200,beta
228,0.6873877492775775,0.0013236952196555,947,hierarchical,4.346689400397841,0.1253196930946291,False,0.1256038647342995,200,beta
285,0.4609388935668062,0.006395844559614,867,hierarchical,4.346689400397841,0.2742256322818983,False,0.2742256322818983,200,beta
197,0.9121171485047757,0.0057505118678599,15,hierarchical,4.346689400397841,0.0841148053424268,False,0.0846831486217675,200,beta
112,0.2172076285926629,0.0065608307682502,895,hierarchical,4.346689400397841,0.2901392441034385,False,0.2901392441034385,200,beta
250,0.433346323187369,0.0022420634088026,956,hierarchical,4.346689400397841,0.1668087524865018,False,0.1668087524865018,200,beta
490,0.9246385540579346,0.0021946940365664,860,hierarchical,4.346689400397841,0.1452117078715544,False,0.1452117078715544,200,beta
29,0.0368964538158231,0.0099852151726061,196,hierarchical,4.346689400397841,0.2244955953395851,False,0.2244955953395851,200,beta
243,0.1190863310164564,0.0019351910416801,840,hierarchical,4.346689400397841,0.1426541631145211,False,0.1426541631145211,200,beta
431,0.6687199017881588,0.0027751602043368,283,hierarchical,4.346689400397841,0.1230463199772662,False,0.1230463199772662,200,beta
236,0.5092521743093554,0.0043911479868567,639,hierarchical,4.346689400397841,0.2020460358056266,False,0.2020460358056266,200,beta
27,0.6950484075591709,0.0085668735415096,988,randomize,4.346689400397841,0.8005115089514067,False,0.8005115089514067,200,beta
342,0.3625999083500545,0.0025935132738713,865,randomize,4.345552713839159,0.4009661835748792,False,0.4006820119352088,200,beta
195,0.8051949460794455,0.0043376264806736,973,randomize,4.346689400397841,0.7999431656720659,False,0.7999431656720659,200,beta
494,0.5193777053424405,0.0055379079770259,715,randomize,4.345552713839159,0.646490480250071,False,0.646490480250071,200,beta
388,0.1358130982410921,0.0059824587786165,794,randomize,4.346689400397841,0.325944870701904,False,0.325944870701904,200,beta
225,0.9212986401742066,0.005626311635646,763,randomize,4.346121057118499,0.8681443591929525,False,0.8681443591929525,200,beta
23,0.7624140930239186,0.0046273766707894,903,randomize,4.345552713839159,0.8019323671497585,False,0.8019323671497585,200,beta
381,0.1159285609411662,0.001277075140746,517,randomize,4.346689400397841,0.1548735436203467,False,0.1548735436203467,200,beta
416,0.7278551984622478,0.0086252182932145,909,randomize,4.346689400397841,0.8124467178175618,False,0.8124467178175618,200,beta
382,0.8757143022817571,0.0071134765384219,342,randomize,4.346121057118499,0.8377379937482239,False,0.8377379937482239,200,beta
242,0.913900484162554,0.0072017589122068,326,randomize,4.346689400397841,0.8604717249218528,False,0.8604717249218528,200,beta
395,0.5979818553851189,0.0078485447221266,128,randomize,4.346689400397841,0.639386189258312,False,0.6396703608979823,200,beta
168,0.6487214145573487,0.0050849251005951,334,randomize,4.346121057118499,0.6993464052287581,False,0.6990622335890878,200,beta
187,0.4230082228195243,0.0045094747401561,522,randomize,4.345552713839159,0.4910485933503836,False,0.4910485933503836,200,beta
33,0.7604954598222783,0.0043635902235007,48,randomize,4.346689400397841,0.5288434214265416,False,0.5254333617504973,200,beta
484,0.1452448335932715,0.003707302871012,271,randomize,4.345552713839159,0.2014776925262859,False,0.2014776925262859,200,beta
88,0.4346625345166656,0.0032816172489979,89,randomize,4.346121057118499,0.29923273657289,False,0.3003694231315714,200,beta
443,0.2273674265107206,0.0086762126452884,331,randomize,4.346689400397841,0.3898834896277351,False,0.3898834896277351,200,beta
325,0.2765881597861312,0.0020192928614467,621,randomize,4.346689400397841,0.2710997442455243,False,0.2705314009661835,200,beta
214,0.9005065199471005,0.0055468653196626,849,randomize,4.346689400397841,0.8627450980392157,False,0.8627450980392157,200,beta
278,0.9467497494650402,0.0071204422020493,769,randomize,4.346121057118499,0.8709860755896561,False,0.8709860755896561,200,beta
441,0.5253995012954618,0.0051330976366461,709,randomize,4.346121057118499,0.6271668087524865,False,0.6271668087524865,200,beta
51,0.3530944702217469,0.0014754455254898,280,randomize,4.346121057118499,0.237851662404092,False,0.2381358340437624,200,beta
314,0.4136774188522403,0.0068584743949768,834,randomize,4.345552713839159,0.5916453537936914,False,0.5916453537936914,200,beta
143,0.072354181282698,0.0090266930664479,411,randomize,4.346689400397841,0.3179880647911338,False,0.3179880647911338,200,beta
82,0.7599939940586377,0.0077598968863008,791,randomize,4.346689400397841,0.8206876953680022,False,0.8206876953680022,200,beta
398,0.8509676053714916,0.0046590604100337,283,randomize,4.346689400397841,0.8132992327365729,False,0.8124467178175618,200,beta
407,0.5272455667832524,0.0010658822297644,380,randomize,4.346689400397841,0.2855924978687127,False,0.2864450127877238,200,beta
40,0.6337279087575405,0.0043769289985207,215,randomize,4.346689400397841,0.6533105996021598,False,0.652742256322819,200,beta
78,0.7874630933499455,0.0033118567269443,662,randomize,4.346121057118499,0.7760727479397556,False,0.776356919579426,200,beta
246,0.4855835983401521,0.0098769805753044,711,randomize,4.346121057118499,0.684285308326229,False,0.684285308326229,200,beta
194,0.3274457314214377,0.0092411266349483,166,randomize,4.346689400397841,0.4148905939187269,False,0.4148905939187269,200,beta
371,0.9099563705386532,0.007486793609375,851,randomize,4.346121057118499,0.8738277919863597,False,0.8738277919863597,200,beta
435,0.2396406294859542,0.0051691260658764,492,randomize,4.346121057118499,0.3455527138391588,False,0.3455527138391588,200,beta
262,0.6378343064496838,0.0074887102079454,964,randomize,4.346689400397841,0.7516339869281046,False,0.7516339869281046,200,beta
78,0.195266062777534,0.0014185862064889,233,randomize,4.346689400397841,0.1443591929525433,False,0.1460642227905655,200,beta
359,0.3502475210504516,0.0099558693817721,506,randomize,4.346121057118499,0.5493037794828076,False,0.5493037794828076,200,beta
65,0.1588226933949462,0.0065574882292197,307,randomize,4.346689400397841,0.3003694231315714,False,0.3003694231315714,200,beta
33,0.2828547082643243,0.0087430822408285,784,randomize,4.346121057118499,0.5137823245240125,False,0.5137823245240125,200,beta
18,0.020373007339954,0.0028447609756816,312,randomize,4.346121057118499,0.1497584541062802,False,0.1497584541062802,200,beta
406,0.5057828344996463,0.0078647931640752,852,randomize,4.346689400397841,0.6692242114236999,False,0.6692242114236999,200,beta
446,0.5679439702443008,0.0028488884346884,121,randomize,4.346689400397841,0.4134697357203751,False,0.4143222506393862,200,beta
97,0.1915551469290222,0.006253789315911,72,randomize,4.346121057118499,0.2131287297527706,False,0.2128445581131003,200,beta
441,0.1962859201886057,0.0096065517729725,274,randomize,4.346689400397841,0.3520886615515771,False,0.3520886615515771,200,beta
122,0.7142270514005872,0.0088956844056728,735,randomize,4.344416027280477,0.7780619494174481,False,0.7780619494174481,200,beta
363,0.7793427338908785,0.003718478611369,91,randomize,4.346689400397841,0.591361182154021,False,0.5907928388746803,200,beta
80,0.7817297422609607,0.0034184325074755,663,randomize,4.346121057118499,0.7899971582836033,False,0.7902813299232737,200,beta
442,0.9039584031433204,0.0089725799073982,918,randomize,4.346121057118499,0.8883205456095482,False,0.8883205456095482,200,beta
10,0.9680159962893348,0.0062484674524073,235,randomize,4.346689400397841,0.8724069337880079,False,0.8721227621483376,200,beta
310,0.5177678351650894,0.0038893215720175,117,randomize,4.345552713839159,0.4308042057402671,False,0.4288150042625746,200,beta
265,0.7049381086300289,0.004627382616024511,712,hierarchical,4.346689400397841,0.19863597612958228,False,0.19863597612958228,200,beta
281,0.5746894346799017,0.0029452446758709335,664,randomize,4.345552713839159,0.6177891446433645,False,0.6177891446433645,200,beta
